날짜,상품명,예측수량,주문량_ceil
2025-11-04,럭키박스,22.01780723368491,23
2025-11-04,레몬필링 도넛,24.211982230942294,25
2025-11-04,로스트 코코넛 도넛,18.876861960790517,19
2025-11-04,롤링 소시지 도넛,17.831668647078533,18
2025-11-04,망고필링도넛,22.01780723368491,23
2025-11-04,메이플 츄러스 도넛,26.491097412577155,27
2025-11-04,메이플 케이크,13.482303512131635,14
2025-11-04,메이플 크룰러,11.89052341004176,12
2025-11-04,메이플 크림 롱존,12.65705571620206,13
2025-11-04,민트초콜릿 도넛,18.34390529902797,19
2025-11-04,바닐라 케이크,13.052834817661532,14
2025-11-04,바닐라 크룰러,12.119206905822551,13
2025-11-04,밤 크림도넛,18.534625502484552,19
2025-11-04,버터크럼 도넛,66.86144494105214,67
2025-11-04,베리믹스필링도넛,25.518142692934152,26
2025-11-04,베어 클라우,12.388984060047004,13
2025-11-04,베이컨 메이플 롱존,8.250720379822233,9
2025-11-04,베이컨메이플미니도넛,13.921563689717496,14
2025-11-04,블루베리 케이크,16.693554277808868,17
2025-11-04,블루베리 필링 도넛,22.778767028644317,23
2025-11-04,새우 아스파라거스 크론디,6.388201192494722,7
2025-11-04,슈가 도넛,26.761864347558536,27
2025-11-04,슈가 크론디,14.107337934522361,15
2025-11-04,스노우블라썸케이크,22.01780723368491,23
2025-11-04,스모어 도넛,24.58355823322493,25
2025-11-04,스프링 어니언 도넛,42.26022036693245,43
2025-11-04,스프링클 미니도넛,19.704223985748644,20
2025-11-04,스프링클 케이크,16.058766990943553,17
2025-11-04,시나몬 롤,22.358443577541802,23
2025-11-04,시나몬 크럼 케이크,16.755473675279436,17
2025-11-04,시나몬롤(소),22.01780723368491,23
2025-11-04,아몬드 브리틀 도넛,43.83613717417414,44
2025-11-04,아베크 도넛,17.79934975133209,18
2025-11-04,애월 녹차 필링 도넛,60.90790963764369,61
2025-11-04,애플 프리터,45.50831838006848,46
2025-11-04,얼그레이 크림 앙 젤리 도넛,17.459849879763535,18
2025-11-04,엠앤엠 도넛,36.15900908726943,37
2025-11-04,연유 버터 크림 도넛,59.46659309609942,60
2025-11-04,연유 카스텔라 도넛,30.461789018574667,31
2025-11-04,오레오오즈도넛,29.492528957897903,30
2025-11-04,위트 앤 허니 케이크,23.713959402780656,24
2025-11-04,초코크런치스트로베리 도넛,26.039634572312266,27
2025-11-04,초콜렛 크림 롱존,18.150494802352195,19
2025-11-04,초콜릿 도넛,38.64612736596519,39
2025-11-04,초콜릿 버터밀크,10.300379772455106,11
2025-11-04,초콜릿 올드패션,26.44844265914087,27
2025-11-04,초콜릿 초코 롱존,20.369807642224774,21
2025-11-04,초콜릿 케이크,8.849231064446714,9
2025-11-04,초콜릿 코코넛 도넛,19.301234523219097,20
2025-11-04,초콜릿 크론디,22.14869104824299,23
2025-11-04,초콜릿 크룰러,13.553390648472215,14
2025-11-04,초콜릿 트위스트,20.034182689831223,21
2025-11-04,카라멜 코코넛 도넛,15.7687856014792,16
2025-11-04,커피크럼 도넛,35.17234228267603,36
2025-11-04,커피크럼 미니도넛,17.303109082651154,18
2025-11-04,코코넛 도넛,23.93143808145653,24
2025-11-04,코코넛 미니도넛,16.518478782770938,17
2025-11-04,코코라즈베리 도넛,13.256263787923249,14
2025-11-04,콘소메 크런치 트위스트,22.14429768755986,23
2025-11-04,크리스마스 세트,22.01780723368491,23
2025-11-04,크림사탕도넛,19.91850422178514,20
2025-11-04,타이거 테일,9.081559222721323,10
2025-11-04,텍사스 글레이즈 도넛,32.19091117514748,33
2025-11-04,플레인 버터밀크,11.535585938965005,12
2025-11-04,플레인 케이크,13.098936679260161,14
2025-11-04,피스타치오 가나슈 도넛,76.65617364834264,77
2025-11-04,핑크 스프링클 도넛,38.490913249728976,39
2025-11-04,핑크블라썸케이크,22.01780723368491,23
2025-11-04,한라봉 케이크,22.01780723368491,23
2025-11-05,27.메이플 롱존,4.5582931955119665,5
2025-11-05,28.초콜렛 롱존,4.8199360101542,5
2025-11-05,31.애플시나몬 필링 도넛,16.56210382055984,17
2025-11-05,가나슈 도넛,17.20057544088809,18
2025-11-05,가나슈 미니도넛,12.345543874026808,13
2025-11-05,글레이즈 도넛,104.34269193016415,105
2025-11-05,글레이즈 버터밀크,9.664746322791432,10
2025-11-05,글레이즈 올드패션,18.690835887706033,19
2025-11-05,글레이즈 크론디,24.446899028008733,25
2025-11-05,글레이즈 트위스트,18.83748201381179,19
2025-11-05,누텔라 도넛,43.65156254471564,44
2025-11-05,더블 블루베리 케이크,12.339029887260583,13
2025-11-05,데블스 케이크,14.289624011987508,15
2025-11-05,딸기우유 크림 도넛,23.71908450058147,24
2025-11-05,딸기필링 도넛,31.376130513506826,32
2025-11-05,라봉 도넛,42.736074672174105,43
2025-11-05,라봉도넛,26.84810626551777,27
2025-11-05,라운드 미니도넛,15.168792674838265,16
2025-11-05,라즈베리 미니도넛,14.209086982042647,15
2025-11-05,라즈베리케이크,10.265215009512392,11
2025-11-05,라즈베리필링 도넛,20.51269383588181,21
2025-11-05,랜디넛 도넛,22.062324870447352,23
2025-11-05,럭키박스,16.56210382055984,17
2025-11-05,레몬필링 도넛,18.212593068619782,19
2025-11-05,로스트 코코넛 도넛,14.199440674668203,15
2025-11-05,롤링 소시지 도넛,13.413231585337574,14
2025-11-05,망고필링도넛,16.56210382055984,17
2025-11-05,메이플 츄러스 도넛,21.465520778187198,22
2025-11-05,메이플 케이크,8.949730323424136,9
2025-11-05,메이플 크룰러,9.073163071513266,10
2025-11-05,메이플 크림 롱존,9.520815066163404,10
2025-11-05,민트초콜릿 도넛,13.496230984539963,14
2025-11-05,바닐라 케이크,8.644413997795821,9
2025-11-05,바닐라 크룰러,9.263090248148034,10
2025-11-05,밤 크림도넛,13.959831841707526,14
2025-11-05,버터크럼 도넛,49.4384156891464,50
2025-11-05,베리믹스필링도넛,18.615283076634018,19
